SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
76139,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,07-08-2024 17:00,2.6
76140,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,07-08-2024 19:00,2.6
76141,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,07-08-2024 21:00,2.6
76142,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,07-08-2024 22:00,2.6
76143,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,07-08-2024 23:00,2.6
76144,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-08-2024 00:00,2.6
76145,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-08-2024 01:00,2.6
76146,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-08-2024 19:00,2.1
76147,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-08-2024 20:00,3.4
76148,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-08-2024 21:00,3.5
76149,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-08-2024 22:00,0.1
76150,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,09-08-2024 01:00,3.5
76151,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,09-08-2024 02:00,3.5
76152,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,17-09-2024 11:00,38.4
76153,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,17-09-2024 13:00,34.8
76154,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,29-09-2024 14:00,1
76155,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-10-2024 14:00,36.5
76156,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-10-2024 04:00,0.1
76157,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-10-2024 06:00,0.1
76158,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-10-2024 09:00,0.1
76159,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-10-2024 15:00,0.1
76160,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-10-2024 18:00,0.1
76161,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-10-2024 19:00,0.1
76162,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,04-10-2024 02:00,0.1
76163,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,04-10-2024 02:30,31.3
76164,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,05-10-2024 01:00,0.1
76165,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,05-10-2024 02:00,0.1
76166,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,05-10-2024 03:00,0.1
76167,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-10-2024 07:00,0.2
76168,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-10-2024 15:00,4.2
76169,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-10-2024 16:00,0.2
76170,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-10-2024 18:00,0.2
76171,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-10-2024 22:00,0.2
76172,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,08-10-2024 23:00,0.5
76173,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,09-10-2024 01:00,0.2
76174,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 03:00,0.3
76175,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 04:00,0.3
76176,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 05:00,0.3
76177,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 06:00,0.3
76178,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 07:00,0.3
76179,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 09:00,0.3
76180,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 14:00,0.3
76181,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 15:00,0.3
76182,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 16:00,0.3
76183,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 18:00,1.3
76184,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 19:00,2.3
76185,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 20:00,2.1
76186,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,10-10-2024 22:00,2.1
76187,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,11-10-2024 00:00,2.1
76188,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,11-10-2024 01:00,2.1
76189,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,11-10-2024 02:00,2.1
76190,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 00:00,0.9
76191,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 01:00,2.2
76192,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 02:00,2.8
76193,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 03:00,0.1
76194,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 04:00,0.3
76195,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 05:00,0.3
76196,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 06:00,0.3
76197,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 07:00,0.3
76198,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 08:00,0.3
76199,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 09:00,0.3
76200,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 10:00,0.3
76201,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 11:00,0.3
76202,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 13:00,0.6
76203,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 14:00,0.6
76204,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 15:00,0.6
76205,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 16:00,0.6
76206,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 17:00,0.6
76207,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 18:00,0.7
76208,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 19:00,0.2
76209,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 20:00,0.8
76210,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 21:00,0.8
76211,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-10-2024 22:00,0.8
76212,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,13-10-2024 01:00,0.8
76213,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,13-10-2024 02:00,0.8
76214,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,13-10-2024 22:00,0.1
76215,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,13-10-2024 23:00,0.1
76216,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 15:00,0.1
76217,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 16:00,0.7
76218,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 18:00,0.6
76219,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 20:00,0.9
76220,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 21:00,0.1
76221,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 22:00,0.1
76222,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,14-10-2024 23:00,1.2
76223,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,15-10-2024 00:00,0.1
76224,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,15-10-2024 02:00,1.2
76225,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 07:00,3.6
76226,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 08:00,0.3
76227,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 13:00,1.9
76228,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 14:00,1.9
76229,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 17:00,1.9
76230,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 20:00,1.9
76231,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,20-10-2024 22:00,0.4
76232,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,21-10-2024 00:00,2.2
76233,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,21-10-2024 01:00,2.2
76234,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,21-10-2024 06:00,1.2
76235,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,22-10-2024 17:00,0.7
76236,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,22-10-2024 20:00,2.9
76237,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,23-10-2024 01:00,0.2
76238,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,25-10-2024 08:00,29.8
76239,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,25-10-2024 18:00,0.1
76240,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,25-10-2024 19:00,0.1
76241,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,26-10-2024 02:00,64
76242,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,30-10-2024 12:00,76.8
76243,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 04:00,2.1
76244,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 05:00,6.6
76245,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 06:00,6.6
76246,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 07:00,6.6
76247,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 08:00,6.6
76248,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 09:00,6.6
76249,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 10:00,6.6
76250,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 11:00,6.6
76251,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 12:00,40
76252,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 13:00,6.6
76253,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 14:00,6.6
76254,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 15:00,6.6
76255,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 16:00,6.6
76256,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 17:00,6.6
76257,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 18:00,6.6
76258,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,31-10-2024 19:00,6.6
76259,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 02:00,6.8
76260,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 06:00,0.7
76261,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 07:00,0.3
76262,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 09:00,0.3
76263,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 10:00,38.4
76264,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 13:00,0.3
76265,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 14:00,0.3
76266,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 17:00,0.3
76267,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 18:00,0.3
76268,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,01-11-2024 23:00,0.3
76269,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,02-11-2024 02:00,0.3
76270,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,02-11-2024 20:00,0.5
76271,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,02-11-2024 21:00,1
76272,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,02-11-2024 22:00,0.8
76273,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,03-11-2024 02:00,0.8
76274,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,04-11-2024 16:00,3.6
76275,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,11-11-2024 11:00,101
76276,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,11-11-2024 16:00,5
76277,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,12-11-2024 14:00,54.2
76278,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,13-11-2024 05:00,0.1
76279,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,15-11-2024 15:00,1.2
76280,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,15-11-2024 16:00,2.4
76281,URACHIKOTTAI,CWC,33,Tamil Nadu,573,Erode,BHAVANI,-,-,Cauvery,Cauvery,-,-,-,Cauvery,11.47777778,77.70000000,15-11-2024 17:00,0.1
