SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
13850,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 17:00,NaN
13851,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 18:00,NaN
13852,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 19:00,NaN
13853,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 20:00,NaN
13854,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 21:00,NaN
13855,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 22:00,NaN
13856,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,24-03-2023 23:00,NaN
13857,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 00:00,NaN
13858,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 01:00,NaN
13859,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 02:00,NaN
13860,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 03:00,NaN
13861,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 04:00,NaN
13862,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 05:00,NaN
13863,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 06:00,NaN
13864,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 07:00,NaN
13865,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 08:00,NaN
13866,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 09:00,NaN
13867,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 10:00,NaN
13868,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 11:00,NaN
13869,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 12:00,NaN
13870,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 13:00,NaN
13871,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 14:00,NaN
13872,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 15:00,NaN
13873,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 16:00,NaN
13874,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 18:00,NaN
13875,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 19:00,NaN
13876,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 20:00,NaN
13877,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 21:00,NaN
13878,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 22:00,NaN
13879,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,25-03-2023 23:00,NaN
13880,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 00:00,NaN
13881,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 01:00,NaN
13882,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 02:00,NaN
13883,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 04:00,NaN
13884,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 05:00,NaN
13885,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 06:00,NaN
13886,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 07:00,NaN
13887,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 08:00,NaN
13888,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 09:00,NaN
13889,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,26-03-2023 10:00,NaN
13890,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 00:00,NaN
13891,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 01:00,NaN
13892,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 02:00,NaN
13893,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 03:00,NaN
13894,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 04:00,NaN
13895,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 05:00,NaN
13896,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 06:00,NaN
13897,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 08:00,NaN
13898,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 09:00,NaN
13899,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 10:00,NaN
13900,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 11:00,NaN
13901,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 12:00,NaN
13902,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 13:00,NaN
13903,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 14:00,NaN
13904,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 15:00,NaN
13905,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 16:00,NaN
13906,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 17:00,NaN
13907,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 18:00,NaN
13908,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 19:00,NaN
13909,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 20:00,NaN
13910,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 21:00,NaN
13911,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,27-03-2023 23:00,NaN
13912,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 00:00,NaN
13913,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 01:00,NaN
13914,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 02:00,NaN
13915,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 03:00,NaN
13916,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 04:00,NaN
13917,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 05:00,NaN
13918,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 07:00,NaN
13919,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 09:00,NaN
13920,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 10:00,NaN
13921,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 11:00,NaN
13922,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 12:00,NaN
13923,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 13:00,NaN
13924,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 14:00,NaN
13925,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 15:00,NaN
13926,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 16:00,NaN
13927,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 17:00,NaN
13928,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 18:00,NaN
13929,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 19:00,NaN
13930,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 20:00,NaN
13931,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 21:00,NaN
13932,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 22:00,NaN
13933,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,28-03-2023 23:00,NaN
13934,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 00:00,NaN
13935,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 01:00,NaN
13936,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 02:00,NaN
13937,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 04:00,NaN
13938,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 05:00,NaN
13939,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 06:00,NaN
13940,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 07:00,NaN
13941,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 08:00,NaN
13942,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 09:00,NaN
13943,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 10:00,NaN
13944,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 11:00,NaN
13945,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 12:00,NaN
13946,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 13:00,NaN
13947,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 14:00,NaN
13948,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 15:00,NaN
13949,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 16:00,NaN
13950,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 17:00,NaN
13951,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 18:00,NaN
13952,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 19:00,NaN
13953,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 20:00,NaN
13954,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 21:00,NaN
13955,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,29-03-2023 22:00,NaN
13956,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 00:00,NaN
13957,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 01:00,NaN
13958,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 02:00,NaN
13959,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 03:00,NaN
13960,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 04:00,NaN
13961,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 05:00,NaN
13962,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 06:00,NaN
13963,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 07:00,NaN
13964,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 08:00,NaN
13965,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 09:00,NaN
13966,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 10:00,NaN
13967,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 11:00,NaN
13968,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 12:00,NaN
13969,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 13:00,NaN
13970,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 14:00,NaN
13971,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 15:00,NaN
13972,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 21:00,NaN
13973,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,30-03-2023 23:00,NaN
13974,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 00:00,NaN
13975,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 01:00,NaN
13976,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 03:00,NaN
13977,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 04:00,NaN
13978,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 05:00,NaN
13979,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 07:00,NaN
13980,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 08:00,NaN
13981,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 09:00,NaN
13982,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 11:00,NaN
13983,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 12:00,NaN
13984,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 13:00,NaN
13985,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 14:00,NaN
13986,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 15:00,NaN
13987,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 16:00,NaN
13988,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 17:00,NaN
13989,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 18:00,NaN
13990,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 19:00,NaN
13991,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 20:00,NaN
13992,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 21:00,NaN
13993,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 22:00,NaN
13994,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,31-03-2023 23:00,NaN
13995,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 00:00,NaN
13996,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 01:00,NaN
13997,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 02:00,NaN
13998,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 03:00,NaN
13999,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 04:00,NaN
14000,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 06:00,NaN
14001,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 07:00,NaN
14002,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 09:00,NaN
14003,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 10:00,NaN
14004,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 11:00,NaN
14005,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 12:00,NaN
14006,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 13:00,NaN
14007,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 14:00,NaN
14008,Moorang_1,CWC,2,Himachal Pradesh,19,KINNAUR,KALPA(T),-,-,-,Indus,-,-,-,-,31.53330000,78.28330000,01-04-2023 15:00,NaN
