SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
33401,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,13-08-2022 20:00,3.5
33402,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 00:00,1.5
33403,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 02:00,0.5
33404,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 03:00,5.5
33405,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 04:00,14
33406,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 05:00,7.5
33407,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 06:00,5.5
33408,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 07:00,3.5
33409,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 08:00,3
33410,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 09:00,0.5
33411,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 12:00,4
33412,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 13:00,3.5
33413,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 14:00,0.5
33414,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 15:00,0.5
33415,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 16:00,0.5
33416,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 17:00,0.5
33417,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 18:00,2
33418,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 19:00,0.5
33419,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,14-08-2022 21:00,5
33420,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-08-2022 00:00,9.5
33421,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-08-2022 02:00,1.5
33422,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-08-2022 03:00,2.5
33423,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-08-2022 04:00,2
33424,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-08-2022 10:00,0.5
33425,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-08-2022 18:00,5.5
33426,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-08-2022 15:00,0.5
33427,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-08-2022 17:00,0.5
33428,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,20-08-2022 02:00,0.5
33429,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-08-2022 05:00,0.5
33430,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-08-2022 06:00,0.5
33431,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-08-2022 12:00,1
33432,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-08-2022 16:00,4
33433,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,28-08-2022 13:00,6.5
33434,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,28-08-2022 14:00,8.5
33435,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,28-08-2022 16:00,0.5
33436,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,30-08-2022 13:00,2
33437,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,01-09-2022 14:00,5.5
33438,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,02-09-2022 12:00,0.5
33439,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,03-09-2022 17:00,4
33440,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,04-09-2022 06:00,1
33441,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,07-09-2022 08:00,9.5
33442,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,07-09-2022 16:00,11.5
33443,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,09-09-2022 14:00,3
33444,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,10-09-2022 12:00,5.5
33445,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,10-09-2022 23:00,1
33446,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 04:00,0.5
33447,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 06:00,0.5
33448,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 07:00,0.5
33449,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 08:00,2
33450,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 12:00,0.5
33451,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 15:00,0.5
33452,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 17:00,0.5
33453,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 20:00,1.5
33454,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 21:00,2
33455,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 22:00,2.5
33456,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-09-2022 23:00,1
33457,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,12-09-2022 00:00,2.5
33458,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,13-09-2022 01:00,0.5
33459,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,13-09-2022 02:00,0.5
33460,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,17-09-2022 05:00,1
33461,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-09-2022 07:00,3.5
33462,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-09-2022 08:00,1.5
33463,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-09-2022 11:00,3.5
33464,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-09-2022 12:00,4
33465,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-09-2022 00:00,8
33466,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-09-2022 01:00,1.5
33467,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-09-2022 06:00,1.5
33468,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-09-2022 14:00,1.5
33469,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,19-09-2022 15:00,2
33470,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-09-2022 20:00,0.5
33471,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-09-2022 14:00,1
33472,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,30-09-2022 12:00,8
33473,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,30-09-2022 13:00,0.5
33474,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,03-10-2022 12:00,2.5
33475,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,06-10-2022 09:00,2.5
33476,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,08-10-2022 11:00,5.5
33477,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-10-2022 14:00,2
33478,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-10-2022 15:00,7.5
33479,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,11-12-2022 02:00,0.5
33480,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,12-12-2022 11:00,3
33481,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,12-12-2022 12:00,0.5
33482,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,13-12-2022 10:00,0.5
33483,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,15-12-2022 12:00,129
33484,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,17-03-2023 08:00,4
33485,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,17-03-2023 09:00,3
33486,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-03-2023 07:00,1.5
33487,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-03-2023 08:00,2
33488,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-03-2023 09:00,1
33489,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-03-2023 10:00,1
33490,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-03-2023 11:00,0.5
33491,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-03-2023 13:00,4.5
33492,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-03-2023 14:00,0.5
33493,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,23-03-2023 15:00,1.5
33494,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,25-03-2023 14:00,3
33495,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,01-04-2023 06:00,0.5
33496,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,18-04-2023 18:30,56.5
33497,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-04-2023 05:00,0.5
33498,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-04-2023 14:00,11.5
33499,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-04-2023 15:00,2.5
33500,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-04-2023 18:00,4.5
33501,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-04-2023 19:00,1
33502,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-04-2023 20:00,0.5
33503,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-04-2023 21:00,0.5
33504,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,24-04-2023 10:00,9.5
33505,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,25-04-2023 12:00,10.5
33506,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,30-04-2023 20:00,3.5
33507,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,30-04-2023 22:00,0.5
33508,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,30-04-2023 23:00,0.5
33509,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,02-05-2023 19:00,0.5
33510,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,09-05-2023 18:00,1.5
33511,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,21-06-2023 11:00,11
33512,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,22-06-2023 01:00,0.5
33513,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,23-06-2023 00:00,1.5
33514,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,25-06-2023 17:00,0.5
33515,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 01:00,0.5
33516,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 02:00,0.5
33517,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 03:00,1
33518,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 04:00,1
33519,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 05:00,1
33520,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 06:00,2
33521,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 09:00,0.5
33522,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 10:00,1
33523,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 11:00,2.5
33524,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 12:00,1
33525,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 13:00,1
33526,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 14:00,1.5
33527,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 15:00,1
33528,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 16:00,0.5
33529,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 17:00,3
33530,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 18:00,3
33531,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 19:00,0.5
33532,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 20:00,0.5
33533,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 21:00,1
33534,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 22:00,1.5
33535,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,26-06-2023 23:00,2.5
33536,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 02:00,2
33537,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 03:00,4
33538,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 04:00,3
33539,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 05:00,4
33540,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 06:00,2
33541,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 07:00,0.5
33542,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 09:00,0.5
33543,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 10:00,1.5
33544,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 11:00,0.5
33545,Sarangpal ,CWC,22,Chhattisgarh,381,KANKER,KANKER,-,-,Mahanadi,Mahanadi,-,-,-,Mahanadi,20.31407778,81.53305556,27-06-2023 12:00,1
