SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
1463,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 13:00,7.5
1464,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 14:00,7.5
1465,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 15:00,7.5
1466,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 16:00,7.5
1467,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 17:00,7.5
1468,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 18:00,7.5
1469,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 19:00,7.5
1470,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 20:00,7.5
1471,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 21:00,7.5
1472,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 22:00,7.5
1473,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,12-12-2024 23:00,7.5
1474,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,13-12-2024 00:00,7.5
1475,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,13-12-2024 01:00,7.5
1476,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,13-12-2024 02:00,7.5
1477,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,09-01-2025 04:00,3
1478,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,22-01-2025 03:00,136
1479,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,23-04-2025 04:00,132
1480,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,03-05-2025 09:00,18
1481,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,06-05-2025 06:00,178
1482,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,21-05-2025 06:00,14.5
1483,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,29-05-2025 10:00,78
1484,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,06-06-2025 06:00,64.5
1485,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,24-06-2025 19:00,0.5
1486,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,03-07-2025 01:00,294
1487,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,03-07-2025 10:00,10.5
1488,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,16-08-2025 11:00,340
1489,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,10-09-2025 04:00,371
1490,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,17-09-2025 05:00,196
1491,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,02-12-2025 09:00,240
1492,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,03-12-2025 08:00,32.5
1493,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,04-12-2025 05:00,128.5
1494,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,09-12-2025 10:00,144
1495,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,13-12-2025 07:00,5
1496,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,13-12-2025 08:00,5
1497,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,18-12-2025 08:00,212
1498,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,23-12-2025 03:00,48
1499,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,23-12-2025 05:00,188.5
1500,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,24-12-2025 05:00,103.5
1501,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,28-12-2025 12:00,0.5
1502,Karnal,CWC,6,Haryana,67,KARNAL,KARNAL,-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,29.76218333,77.13166667,29-12-2025 12:00,240
1503,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,31-07-2021 18:00,26.5
1504,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-11-2021 08:00,224
1505,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,20-11-2021 11:00,27
1506,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,24-03-2022 16:00,3
1507,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,19-04-2022 01:30,0.5
1508,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-07-2022 23:00,48
1509,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,19-07-2022 13:00,113
1510,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,24-07-2022 05:00,0.5
1511,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-10-2022 09:00,2
1512,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-01-2023 09:00,0.5
1513,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-03-2023 19:00,0.5
1514,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-03-2023 20:00,1
1515,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,29-03-2023 14:00,2.5
1516,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,30-03-2023 12:00,1.5
1517,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,30-03-2023 13:00,5
1518,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,30-03-2023 20:00,0.5
1519,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,03-04-2023 12:00,7.5
1520,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,20-05-2023 17:00,40
1521,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,07-07-2023 14:00,3
1522,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-07-2023 03:00,1.5
1523,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-07-2023 04:00,2.5
1524,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-07-2023 07:00,3
1525,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-07-2023 08:00,6.5
1526,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-07-2023 10:00,0.5
1527,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,11-07-2023 02:00,1
1528,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,14-07-2023 09:00,0.5
1529,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,17-07-2023 07:00,0.5
1530,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,18-07-2023 08:00,1
1531,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,26-07-2023 03:00,10
1532,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,26-07-2023 04:00,48.5
1533,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,26-07-2023 05:00,2
1534,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,26-07-2023 06:00,0.5
1535,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,26-07-2023 08:00,0.5
1536,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,29-07-2023 03:00,1
1537,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,29-07-2023 06:00,2.5
1538,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,29-07-2023 07:00,1
1539,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,02-08-2023 13:00,0.5
1540,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,04-08-2023 09:00,2.5
1541,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,05-08-2023 01:00,22
1542,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,05-08-2023 02:00,8
1543,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,05-08-2023 04:00,0.5
1544,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-08-2023 06:00,4.5
1545,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,18-08-2023 23:00,18
1546,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,19-08-2023 01:00,1.5
1547,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,19-08-2023 04:00,1.5
1548,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,22-08-2023 11:00,0.5
1549,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,22-08-2023 12:00,3.5
1550,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,22-08-2023 14:00,0.5
1551,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,22-08-2023 22:00,0.5
1552,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,22-08-2023 23:00,0.5
1553,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 01:00,0.5
1554,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 03:00,2
1555,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 04:00,1.5
1556,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 05:00,2.5
1557,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 06:00,3
1558,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 08:00,0.5
1559,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 09:00,0.5
1560,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 10:00,2.5
1561,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 11:00,1.5
1562,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 12:00,1.5
1563,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-08-2023 13:00,1.5
1564,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,01-09-2023 15:00,83
1565,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,06-09-2023 00:00,14
1566,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-09-2023 12:00,1.5
1567,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-09-2023 13:00,1.5
1568,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,08-09-2023 14:00,0.5
1569,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,09-09-2023 12:00,1
1570,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,09-09-2023 13:00,0.5
1571,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,09-09-2023 19:00,0.5
1572,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,09-09-2023 21:00,0.5
1573,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,09-09-2023 22:00,3.5
1574,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,09-09-2023 23:00,0.5
1575,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 00:00,0.5
1576,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 01:00,4
1577,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 02:00,11
1578,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 03:00,3.5
1579,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 04:00,8
1580,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 06:00,0.5
1581,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 07:00,3
1582,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 08:00,0.5
1583,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 17:00,0.5
1584,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,10-09-2023 18:00,4
1585,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,11-09-2023 06:00,0.5
1586,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,12-09-2023 02:00,8
1587,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,15-09-2023 06:00,0.5
1588,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,15-09-2023 07:00,0.5
1589,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-09-2023 09:00,0.5
1590,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-09-2023 11:00,0.5
1591,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-09-2023 12:00,0.5
1592,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-09-2023 13:00,0.5
1593,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-10-2023 14:00,2
1594,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-10-2023 15:00,0.5
1595,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,16-10-2023 18:00,1
1596,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-11-2023 06:00,12.5
1597,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,23-11-2023 07:00,12.5
1598,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,27-11-2023 20:00,0.5
1599,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,27-11-2023 21:00,0.5
1600,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,28-11-2023 07:00,0.5
1601,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,03-12-2023 18:00,1
1602,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,12-12-2023 18:30,84.5
1603,Mohna,CWC,6,Haryana,60,FARIDABAD,BALLABGARH,-,-,Ganga,Ganga,Yamuna,Yamuna,Yamuna,Yamuna,28.22361111,77.45583333,12-12-2023 19:30,84.5
